Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2018-03-13,1080.583251953125,879.7947387695312,207.02706909179688,404.7051696777344,1263.253662109375
2018-03-14,1077.4561767578125,881.8047485351562,205.95143127441406,403.4891357421875,1263.2979736328125
2018-03-15,1100.009765625,889.5137939453125,204.0305633544922,395.9973449707031,1255.77099609375
2018-03-16,1063.9522705078125,876.3659057617188,200.15049743652344,390.894287109375,1236.5164794921875
2018-03-19,1044.810302734375,873.646484375,199.11326599121094,388.91827392578125,1238.8358154296875
2018-03-20,1048.5531005859375,869.9810791015625,199.1516876220703,386.4427490234375,1253.6488037109375
2018-03-21,1045.758056640625,879.1563720703125,199.0364227294922,389.5262451171875,1250.104248046875
2018-03-22,1049.121826171875,883.3418579101562,198.4601593017578,394.412109375,1238.9893798828125
2018-03-23,1054.3814697265625,870.9507446289062,196.69300842285156,388.223388671875,1233.213134765625
2018-03-26,1059.02490234375,895.4965209960938,198.30650329589844,391.350341796875,1232.70947265625
2018-03-27,1071.8651123046875,895.0945434570312,198.92115783691406,390.7857360839844,1246.1436767578125
2018-03-28,1061.7254638671875,892.0203247070312,196.30886840820312,383.359130859375,1246.7784423828125
2018-04-02,1089.9176025390625,913.35009765625,198.4217529296875,387.81072998046875,1273.2530517578125
2018-04-03,1091.7655029296875,906.1141357421875,198.6138458251953,390.67718505859375,1273.953125
2018-04-04,1076.508544921875,890.6724853515625,198.69070434570312,388.6576232910156,1273.7998046875
2018-04-05,1083.047119140625,902.8035278320312,199.49740600585938,394.4338684082031,1294.388916015625
2018-04-06,1083.6156005859375,909.6611938476562,200.41946411132812,395.6499328613281,1291.0413818359375
2018-04-09,1096.835205078125,917.0628662109375,204.22264099121094,397.8214111328125,1279.48876953125
2018-04-10,1096.171630859375,908.4552612304688,204.9141845703125,398.2774658203125,1285.483642578125
2018-04-11,1095.3189697265625,907.5092163085938,203.7232208251953,404.2708435058594,1318.981689453125
2018-04-12,1104.1793212890625,912.215087890625,201.2646026611328,403.3371276855469,1373.7252197265625
2018-04-13,1101.3363037109375,910.4179077148438,200.34259033203125,407.7452697753906,1379.8734130859375
2018-04-16,1117.1142578125,918.5052490234375,203.1854248046875,406.9635314941406,1394.9049072265625
2018-04-17,1114.413818359375,921.5321655273438,205.6056671142578,410.0904846191406,1385.6934814453125
2018-04-18,1110.9075927734375,914.0122680664062,211.5602569580078,407.3761291503906,1382.4112548828125
2018-04-19,1103.98974609375,917.0391235351562,213.09686279296875,409.2436218261719,1396.436279296875
2018-04-20,1098.6353759765625,925.031982421875,212.2133331298828,402.9896545410156,1488.900634765625
2018-04-23,1116.972412109375,915.5020751953125,211.67550659179688,406.5074768066406,1491.613525390625
2018-04-24,1108.82275390625,915.1473999023438,212.0596466064453,421.2955017089844,1481.5489501953125
2018-04-25,1102.1419677734375,908.4078979492188,210.59982299804688,421.490966796875,1518.569580078125
2018-04-26,1095.1767578125,912.90087890625,213.7884063720703,423.59735107421875,1548.7637939453125
2018-04-27,1119.7203369140625,909.6611938476562,214.67196655273438,432.69598388671875,1510.56201171875
2018-04-30,1138.767822265625,919.5457763671875,216.2470703125,418.36395263671875,1545.6351318359375
2018-05-02,1158.2890625,931.4639892578125,220.70339965820312,422.4464416503906,1531.478515625
2018-05-03,1143.5533447265625,930.707275390625,218.97467041015625,417.62567138671875,1523.6458740234375
2018-05-04,1128.1068115234375,940.4498291015625,212.94322204589844,414.30322265625,1523.16455078125
2018-05-07,1151.6082763671875,935.2001953125,216.86170959472656,421.7080993652344,1496.9962158203125
2018-05-08,1146.5384521484375,930.3052978515625,217.20748901367188,420.01434326171875,1505.857666015625
2018-05-09,1158.5260009765625,935.6731567382812,216.900146484375,424.1836242675781,1526.906005859375
2018-05-10,1153.9298095703125,942.4362182617188,215.24822998046875,426.1163024902344,1510.25537109375
2018-05-11,1219.07958984375,951.44580078125,217.93739318847656,429.6341552734375,1512.74951171875
2018-05-14,1229.40869140625,956.1752319335938,218.82095336914062,428.4831848144531,1502.5096435546875
2018-05-15,1245.8026123046875,963.7660522460938,216.55442810058594,425.1607666015625,1523.88623046875
2018-05-16,1254.3787841796875,956.9320068359375,219.62771606445312,415.2586364746094,1528.9188232421875
2018-05-17,1240.8748779296875,959.012939453125,214.3262481689453,410.5682373046875,1527.9998779296875
2018-05-18,1239.8326416015625,951.6350708007812,216.900146484375,405.57379150390625,1532.4854736328125
2018-05-21,1233.5311279296875,942.601806640625,216.93856811523438,404.48797607421875,1556.421630859375
2018-05-22,1219.45849609375,941.1119995117188,214.1725616455078,402.4902038574219,1535.4830322265625
2018-05-23,1211.6405029296875,930.5180053710938,210.1004180908203,396.1927795410156,1529.4439697265625
2018-05-24,1225.85498046875,939.2675170898438,211.17605590820312,397.7563171386719,1576.9669189453125
2018-05-25,1224.67041015625,950.0032958984375,213.21189880371094,399.9060974121094,1569.134033203125
2018-05-28,1252.62548828125,965.8469848632812,215.56085205078125,399.73236083984375,1532.4854736328125
2018-05-29,1231.4461669921875,961.306640625,214.58212280273438,398.4512023925781,1541.8714599609375
2018-05-30,1226.092041015625,968.7556762695312,212.89865112304688,397.8648376464844,1537.758056640625
2018-05-31,1236.3265380859375,1018.303466796875,212.7029266357422,400.14495849609375,1536.434326171875
2018-06-01,1225.334228515625,1004.5720825195312,211.37185668945312,404.140625,1528.8450927734375
2018-06-04,1217.1842041015625,973.9197998046875,210.54965209960938,408.61383056640625,1539.25830078125
2018-06-05,1206.902587890625,982.20166015625,209.45347595214844,411.5671081542969,1519.270263671875
2018-06-06,1196.668212890625,979.2269287109375,211.72418212890625,414.4986877441406,1522.9329833984375
2018-06-07,1223.201904296875,981.5352783203125,212.2331085205078,421.8600769042969,1531.5809326171875
2018-06-08,1211.877685546875,975.419189453125,209.76666259765625,427.506103515625,1541.7734375
2018-06-11,1216.0947265625,972.0635375976562,210.82366943359375,426.7677307128906,1544.0677490234375
2018-06-12,1220.263916015625,972.8013305664062,211.60675048828125,433.06512451171875,1571.6893310546875
2018-06-13,1219.0322265625,966.8993530273438,209.72752380371094,435.3886413574219,1609.7237548828125
2018-06-14,1224.506591796875,969.7313842773438,209.25772094726562,437.755615234375,1577.4697265625
2018-06-15,1220.793701171875,966.018798828125,207.1044464111328,440.4699401855469,1623.7996826171875
2018-06-18,1220.6510009765625,961.0450439453125,207.14361572265625,441.0563049316406,1614.04833984375
2018-06-19,1208.416015625,963.1154174804688,208.31809997558594,432.58740234375,1610.076904296875
2018-06-20,1210.41552734375,978.6557006835938,206.51722717285156,442.6632385253906,1608.26806640625
2018-06-21,1192.991943359375,979.3458862304688,204.2464599609375,448.1788330078125,1605.5322265625
2018-06-22,1206.9876708984375,991.6019897460938,207.6134033203125,439.731689453125,1597.1046142578125
2018-06-25,1193.4202880859375,997.1232299804688,205.6167449951172,436.2355041503906,1605.4439697265625
2018-06-26,1213.5574951171875,996.5281982421875,207.3393096923828,425.1607666015625,1634.3450927734375
2018-06-27,1206.4642333984375,1005.52392578125,205.7341766357422,425.1172790527344,1639.6402587890625
2018-06-28,1207.6546630859375,1014.2103271484375,203.97242736816406,415.9181823730469,1626.1380615234375
2018-06-29,1203.8935546875,1003.5486450195312,208.43557739257812,428.022216796875,1630.5946044921875
2018-07-02,1231.1241455078125,986.794677734375,205.9690704345703,422.8064880371094,1633.771484375
2018-07-03,1229.9814453125,985.3429565429688,207.8483123779297,427.5160827636719,1653.8037109375
2018-07-04,1228.029541015625,1001.2164306640625,207.02615356445312,435.7908630371094,1646.8321533203125
2018-07-05,1258.1163330078125,1010.8309326171875,213.36846923828125,424.5231018066406,1659.3192138671875
2018-07-06,1259.7825927734375,1006.7377319335938,213.4859161376953,430.26702880859375,1688.1318359375
2018-07-09,1297.8192138671875,1011.7352294921875,214.85618591308594,438.87188720703125,1661.7017822265625
2018-07-10,1304.8170166015625,1021.6114501953125,216.93113708496094,451.46014404296875,1654.7305908203125
2018-07-11,1294.67724609375,1022.4920043945312,215.91326904296875,457.2261047363281,1747.2137451171875
2018-07-12,1292.8680419921875,1030.9166259765625,217.04859924316406,476.3945617675781,1739.6689453125
2018-07-13,1302.294189453125,1038.0323486328125,211.72418212890625,484.0751037597656,1748.2728271484375
2018-07-16,1294.439208984375,1032.297119140625,212.66378784179688,473.6876525878906,1755.4208984375
2018-07-17,1310.33935546875,1036.05712890625,211.29351806640625,480.7960510253906,1770.4090576171875
2018-07-18,1326.2872314453125,1035.7952880859375,210.27561950683594,480.8840637207031,1768.7288818359375
2018-07-19,1335.8082275390625,1040.5074462890625,213.99485778808594,486.2978515625,1752.060546875
2018-07-20,1329.5716552734375,1041.911376953125,214.54296875,496.7734375,1765.5013427734375
2018-07-23,1364.561767578125,1026.3948974609375,222.4904327392578,493.0981750488281,1773.5037841796875
2018-07-24,1397.457275390625,1027.9656982421875,223.66497802734375,488.9828186035156,1767.6236572265625
2018-07-25,1380.7000732421875,1033.010986328125,224.0564727783203,490.8314208984375,1752.1490478515625
2018-07-26,1365.1807861328125,1043.6011962890625,224.87864685058594,488.8507385253906,1737.2940673828125
2018-07-27,1366.1328125,1048.146484375,236.8977508544922,497.30157470703125,1718.768798828125
2018-07-30,1361.705810546875,1032.7967529296875,235.72323608398438,506.7867736816406,1719.5201416015625
2018-07-31,1381.8905029296875,1037.365966796875,233.10020446777344,522.0159301757812,1715.629638671875
2018-08-01,1368.3701171875,1027.4658203125,236.15390014648438,524.8109130859375,1747.7279052734375
2018-08-02,1350.4705810546875,1013.9010620117188,234.27468872070312,514.2473754882812,1722.88037109375
2018-08-03,1344.2344970703125,1009.8314819335938,237.9939727783203,518.0325317382812,1750.3359375
2018-08-06,1330.476318359375,1006.3331909179688,236.3104705810547,524.9210205078125,1746.8880615234375
2018-08-07,1356.040283203125,1014.2340698242188,235.76234436035156,521.2236328125,1739.636962890625
2018-08-08,1357.468994140625,1016.828125,235.6449737548828,535.9686279296875,1745.517578125
2018-08-09,1349.4713134765625,1008.3321533203125,236.8585968017578,536.0786743164062,1745.82666015625
2018-08-10,1350.6612548828125,1006.4043579101562,238.6594696044922,530.026611328125,1762.40625
2018-08-13,1332.2379150390625,995.5523071289062,239.55996704101562,522.76416015625,1768.6407470703125
2018-08-14,1328.2864990234375,994.3388061523438,241.08682250976562,532.8435668945312,1771.647216796875
2018-08-16,1328.0009765625,987.9608154296875,240.73446655273438,528.5300903320312,1776.0242919921875
2018-08-17,1333.5711669921875,988.7462158203125,245.6674041748047,529.82861328125,1779.7823486328125
2018-08-20,1341.6160888671875,997.7181396484375,245.3150177001953,543.5391235351562,1777.30615234375
2018-08-21,1336.09375,997.6467895507812,245.00180053710938,548.9530029296875,1784.11474609375
2018-08-23,1327.953369140625,989.9598999023438,244.29713439941406,558.746337890625,1799.54541015625
2018-08-24,1326.7633056640625,985.176513671875,243.0443572998047,562.2896118164062,1806.5308837890625
2018-08-27,1332.76171875,990.2216796875,245.39334106445312,568.4515991210938,1813.5162353515625
2018-08-28,1340.0927734375,997.0755004882812,244.02308654785156,580.5556640625,1829.697998046875
2018-08-29,1327.2392578125,989.2935180664062,244.92352294921875,569.639892578125,1832.173828125
2018-08-30,1312.6717529296875,983.3916625976562,250.44369506835938,560.947021484375,1841.3704833984375
2018-08-31,1306.7213134765625,981.059326171875,250.44369506835938,546.5101928710938,1837.833251953125
2018-09-03,1296.3909912109375,987.6514892578125,245.2367401123047,541.0082397460938,1815.284912109375
2018-09-04,1248.5001220703125,976.5852661132812,242.41790771484375,546.6421508789062,1855.96044921875
2018-09-05,1258.02099609375,973.7532348632812,242.9268341064453,540.0619506835938,1838.584716796875
2018-09-06,1251.5467529296875,976.775634765625,243.35751342773438,555.2030029296875,1835.0921630859375
2018-09-07,1252.9747314453125,979.0364379882812,243.08348083496094,562.773681640625,1839.11572265625
2018-09-10,1231.1712646484375,971.5162353515625,240.0297393798828,552.7603149414062,1839.911376953125
2018-09-11,1235.6939697265625,952.12060546875,232.7086639404297,544.771484375,1809.404541015625
2018-09-12,1229.1719970703125,957.5704956054688,240.22552490234375,551.2857666015625,1807.3709716796875
2018-09-14,1270.017578125,966.018798828125,240.4995574951172,551.5718383789062,1826.3380126953125
2018-09-17,1245.976806640625,948.2177734375,236.46707153320312,539.577880859375,1834.0751953125
2018-09-18,1230.219482421875,946.789794921875,237.44590759277344,535.7265014648438,1831.0689697265625
2018-09-19,1229.50537109375,933.5342407226562,234.62701416015625,532.9095458984375,1837.391357421875
2018-09-21,1242.263671875,937.7703247070312,237.9939727783203,535.880615234375,1859.7183837890625
2018-09-24,1211.0345458984375,916.5660400390625,233.29595947265625,542.2847900390625,1943.98779296875
2018-09-25,1228.124755859375,929.2744140625,235.8015594482422,541.646484375,1930.5029296875
2018-09-26,1220.6029052734375,936.7945556640625,229.5375213623047,550.8015747070312,1894.20458984375
2018-09-27,1225.8397216796875,940.5785522460938,229.6549835205078,551.8359985351562,1935.4996337890625
2018-09-28,1231.362060546875,954.8099365234375,233.1392822265625,553.6846313476562,1930.9453125
2018-10-01,1218.508544921875,968.80322265625,232.63040161132812,542.1306762695312,1994.4796142578125
2018-10-03,1191.8018798828125,966.756591796875,231.14268493652344,530.4227294921875,1912.5091552734375
2018-10-04,1166.04736328125,931.8207397460938,224.8003387451172,493.95648193359375,1825.8076171875
2018-10-05,1151.5750732421875,935.414306640625,216.50050354003906,461.64959716796875,1859.2763671875
2018-10-08,1188.040771484375,925.7522583007812,213.91659545898438,488.300537109375,1837.081298828125
2018-10-09,1143.8631591796875,923.6578979492188,210.23646545410156,479.78369140625,1849.6826171875
2018-10-10,1167.2373046875,936.2947387695312,211.48927307128906,485.08746337890625,1807.0611572265625
2018-10-11,1160.6678466796875,922.206298828125,207.65257263183594,478.7933654785156,1750.7786865234375
2018-10-12,1200.799072265625,943.29150390625,215.4826202392578,495.8490905761719,1696.2640380859375
